label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
31,3721.0,828,570,903,635,865.4259607632357,602.722655200215,0.7029413202732201,68.83112919282627,0.7632820512820513,81.68553577351177,58.09866147237049,-0.5026754598399217,231.48023074035524,0.9841311822269241,175.33485622144585,124.0,240.0
32,3366.0,682,810,743,883,712.5600118835413,846.5918003565063,0.6227425621007026,65.4654436140057,0.7558949023130473,74.03210503799616,57.92470323090785,-1.1777973134887472,217.7228714274745,0.9824868651488616,216.7296494355318,150.0,291.0
33,4316.0,410,335,498,405,457.3408248378128,373.28452270620943,0.7645959707585861,74.1303033521175,0.7006493506493506,93.48517224613312,60.252118312478096,-0.5172914048210647,255.76450198781714,0.9804634257155839,178.0641797961075,131.0,242.0
34,2095.0,549,447,609,498,582.526491646778,474.7952267303103,0.7137087720760713,51.64723464252627,0.684640522875817,63.18911736808377,44.260347530483166,-0.4812322310480164,180.50966799187808,0.9627757352941176,180.14224343675417,135.0,244.0
35,3923.0,253,861,314,941,283.2839663522814,900.5131277083865,0.6374437518236572,70.67473900904088,0.8038934426229508,80.60551708037585,62.10630052863101,-1.4728329756824707,235.23759005323595,0.984194681384847,207.66479734896762,131.0,278.0
36,2306.0,644,465,697,521,670.1717259323503,493.1656548135299,0.44395103892161286,54.18570282057145,0.7769541778975741,57.26349779167521,51.311017030029866,-1.0501008637048825,177.68124086713186,0.9816943380161771,165.30008673026887,124.0,213.0
37,4969.0,488,788,569,883,528.907627289193,837.0227409941638,0.854372800553542,79.54072728979176,0.6457439896036388,110.99857500746892,57.68158378941642,-0.936379466489309,283.56349186104046,0.9829871414441147,202.68061984302676,147.0,266.0
38,4659.0,1135,720,1208,806,1171.656793303284,760.5033268941833,0.605085201113153,77.01962762128315,0.7421153233513857,86.47798999450289,68.85037917588038,1.174981968098308,257.1787155501902,0.9849894291754757,188.75552693711097,134.0,277.0
39,4606.0,694,268,765,353,727.3838471558836,311.08358662613983,0.666431521661354,76.58029343799983,0.7632145816072908,89.41505462016717,66.66484659474743,1.0136415379645736,262.55129855222066,0.9806259314456036,189.2585757707338,127.0,259.0
40,2859.0,728,401,788,461,757.166142007695,431.00069954529556,0.40757045289853183,60.334002506031624,0.7941666666666667,63.20780579997783,57.71971002881947,-0.8616790970015946,197.3380951166243,0.9858620689655172,163.3060510668066,125.0,202.0
41,2025.0,472,587,532,629,502.0232098765432,606.28,0.7378760344421262,50.77706251929806,0.8035714285714286,62.67320199187557,42.30041668151955,0.12844161222865635,173.88225099390857,0.9675107501194458,184.26222222222222,132.0,238.0
42,4242.0,346,818,404,912,374.33639792550684,863.0719000471476,0.7876749966384308,73.49205500437827,0.7780630961115187,93.76458301330076,57.767514144874404,-1.55862817749208,253.1370849898476,0.9823992589161649,210.91819896275342,111.0,290.0
43,2538.0,436,451,498,504,465.00315208825845,477.19739952718675,0.5760578875775622,56.84612532563537,0.7723676202069385,63.16430427609395,51.63106449151457,-0.18700107556669943,189.095454429505,0.9818181818181818,187.27777777777777,139.0,239.0
44,3982.0,768,135,835,224,801.5853842290306,174.67076845806127,0.6458536498700314,71.20421242549781,0.6677846721448936,82.21545424829259,62.76831253811201,-1.4132675302443025,248.83556979968262,0.96439815936062,189.2230035158212,143.0,251.0
45,2952.0,351,758,410,827,379.50982384823845,792.6741192411924,0.5467609925108784,61.30744763940349,0.7251289609432572,67.754464378468,56.73004941847217,1.008383878077805,209.7228714274745,0.9556490773713175,220.42547425474254,121.0,288.0
46,3632.0,954,121,1020,191,987.2348568281939,156.38491189427313,0.31238318336605714,68.0029854232747,0.7861471861471861,70.02798723277242,66.52351934903908,1.3538337334442414,225.82337649086284,0.9829499323410014,180.14234581497797,122.0,237.0
47,2946.0,394,153,454,219,422.34317718940935,186.10862186014936,0.5171982646679493,61.24511163178486,0.7439393939393939,66.38600916804103,56.81750272243467,1.147415038584123,202.89444430272835,0.9806924101198402,174.66191446028515,131.0,229.0
48,3977.0,363,434,440,514,400.6220769424189,472.33165702791047,0.7887578863343088,71.1594945837289,0.6456168831168831,91.87653952575853,56.47687554025898,-0.8669505121225148,253.7645019878171,0.9754721609026245,175.59567513200906,94.0,230.0
49,1120.0,992,0,1031,36,1010.9142857142857,15.102678571428571,0.3468250706751167,37.762789755305185,0.7977207977207977,39.661431396598225,37.19963969928481,-0.25830735137939553,127.25483399593904,0.9790209790209791,219.91517857142858,159.0,297.0
50,3092.0,934,33,998,101,964.5724450194049,67.3091849935317,0.4339979182605535,62.744375623008025,0.7104779411764706,66.27827665641941,59.711018932338725,-1.036045082782453,207.86500705120545,0.9809644670050761,187.40879689521344,141.0,260.0
51,2416.0,491,366,555,418,521.5120033112582,391.24006622516555,0.729484029814663,55.46302137532856,0.7259615384615384,67.8654508339204,46.41982203506236,-0.422699839381269,191.68124086713186,0.9706709521896344,175.91514900662253,113.0,223.0
52,2231.0,596,505,644,564,619.4464365755267,532.9314208874944,0.6617032511977342,53.297255316799834,0.7877824858757062,61.84310402802366,46.367846531433266,1.3041863836672838,179.53910524340097,0.9725370531822145,173.67682653518602,123.0,226.0
53,1285.0,488,435,532,482,507.3968871595331,459.76575875486384,0.8604925996187751,40.44889139376608,0.6213733075435203,57.434896906308495,29.260951367032515,0.9176620076178651,145.78174593052023,0.9525574499629355,180.20544747081712,134.0,234.0
54,5108.0,244,696,326,785,283.4471417384495,739.8756851996868,0.5296557590352485,80.6455677300818,0.6999177856947109,88.47192174664238,75.04300722669961,0.9836076295176744,279.0782104868019,0.9536967886482449,199.16523101018012,140.0,278.0
55,3777.0,362,502,437,568,399.6465448768864,535.7969287794546,0.5295550662258502,69.3471395261889,0.7630303030303031,75.59187369010213,64.12273925955016,-0.23648348556295684,232.30865786510142,0.9820592823712948,190.44797458300238,135.0,261.0
56,2190.0,447,505,504,561,471.9579908675799,528.9018264840182,0.6953020292960468,52.80525166089076,0.6860902255639098,63.39976756570023,45.56653317425253,-0.7978436097033305,183.33809511662426,0.9559144478393714,191.55890410958904,131.0,252.0
57,3516.0,489,515,580,579,535.0292946530147,546.4931740614335,0.8337150296198881,66.90822250881301,0.6037087912087912,92.0694918786297,50.84030734569629,-0.41641414147176814,248.0071426749364,0.9603933351543295,203.00483503981798,115.0,284.0
58,5068.0,719,30,833,91,775.8932517758485,60.16120757695343,0.8560252582821569,80.32918531093046,0.728789186079954,111.96018839731632,57.87602768536246,-0.05103209967308592,292.1076477383247,0.9791344667697064,196.12075769534334,139.0,272.0
59,1242.0,803,4,856,36,828.0144927536232,20.120772946859905,0.802509006191357,39.76636159571394,0.7323113207547169,51.81021796233616,30.91204867871527,0.056170058797989426,139.05382386916236,0.965034965034965,189.56521739130434,133.0,243.0
60,2126.0,739,772,788,829,763.1269990592663,800.0950141110065,0.5023102286349674,52.02794702952401,0.7611886860007161,55.97074885123989,48.39720565296161,-1.366762773981443,171.095454429505,0.9806273062730627,170.5667920978363,129.0,219.0
61,4945.0,0,986,58,1101,28.07866531850354,1048.433973710819,0.8765525937975601,79.34840608805813,0.7413793103448276,115.7526568906965,55.71245845896636,-1.5361120275857607,292.79393923934,0.9741922773837668,184.01820020222448,133.0,245.0
62,1957.0,1036,211,1100,252,1069.8201328564128,231.61318344404702,0.8241486824425025,49.91722938071296,0.7458079268292683,67.01232845789565,37.9540074689136,-0.21632773766088537,177.29646455628165,0.970252850768468,164.38170669391926,126.0,222.0
63,864.0,480,566,535,590,503.6354166666667,578.4826388888889,0.906380919989116,33.16743834924821,0.6545454545454545,51.638209779077506,21.81514999276985,0.12944606111777476,130.5685424949238,0.9370932754880694,208.4375,151.0,269.0
64,648.0,972,0,1005,36,985.3472222222222,18.26388888888889,0.8107620299702496,28.723844188903154,0.5454545454545454,40.148695476202604,23.502078283801072,1.1126396413019706,114.7401153701776,0.8049689440993789,199.17592592592592,130.0,255.0
65,2751.0,1065,276,1119,341,1090.9883678662304,308.6466739367503,0.5389017454586041,59.18346042237166,0.7837606837606838,64.57140340192578,54.39292461831235,1.4216167335853545,196.5096679918781,0.9776119402985075,155.89967284623773,113.0,201.0
66,2884.0,512,149,563,233,537.875520110957,193.4001386962552,0.8387448670802158,60.59721814585394,0.673202614379085,83.52013308159773,45.47876766723905,-1.4364893790343314,221.1370849898476,0.9518151815181518,179.51872399445216,138.0,232.0
67,3876.0,1003,859,1071,957,1029.9791021671826,899.0892672858618,0.7821630185695458,70.2500994689224,0.5816326530612245,92.97287654894843,57.928967378039474,-1.1196849701136211,266.66399692442883,0.9504659146640511,164.4422084623323,111.0,217.0
68,1610.0,832,538,889,578,858.9732919254658,557.6677018633541,0.731945701798211,45.27599437918081,0.706140350877193,55.640871650745474,37.91162926458025,-0.08338444152135356,162.95331880577402,0.9274193548387096,165.19627329192548,116.0,213.0
