label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
11,1796.0,2424,750,2475,793,2449.5155902004453,771.3841870824053,0.5776281017912727,47.81985175995794,0.8189694482444141,53.03456635636437,43.292119311069264,-0.22164990899507334,158.46803743153546,0.9787465940054496,311.7945434298441,188.0,486.0
12,1477.0,2577,703,2618,750,2595.2349356804334,726.6364251861883,0.5779212885493689,43.36559474484162,0.766476388168137,48.34201447754284,39.45155591457761,1.032655278911308,144.46803743153546,0.9781456953642385,290.7190250507786,195.0,425.0
13,1444.0,2370,1579,2407,1628,2388.146814404432,1602.2818559556786,0.6820411814038894,42.87840834962948,0.7964699393270822,50.259757107643075,36.75565233550739,1.3813419142348173,142.81118318204307,0.9763353617308993,403.96606648199446,209.0,703.0
14,1087.0,2060,1029,2099,1065,2078.9116835326586,1046.2483900643974,0.43583781065837546,37.202303492218356,0.7742165242165242,39.222802329124754,35.301511429609704,-0.25830423720454304,121.39696961966999,0.9722719141323792,282.0515179392824,198.0,422.0
15,1432.0,2139,1125,2183,1167,2161.541899441341,1145.7506983240223,0.3766996347621262,42.69987152276635,0.7748917748917749,44.44946501240157,41.17511563621131,0.2175134682006313,141.05382386916236,0.9721656483367278,322.1131284916201,186.0,506.0
16,1502.0,1818,621,1864,663,1840.2177097203728,640.6524633821572,0.3699732735182447,43.73106214342632,0.777432712215321,45.45706084714389,42.231536805691455,0.021498397142477487,144.46803743153546,0.9709114414996768,241.22503328894808,178.0,330.0
17,1517.0,2419,2142,2463,2186,2440.0916282135795,2162.8312458800265,0.4883151107525609,43.948883823861124,0.7835743801652892,47.09232862876854,41.095938947985665,-0.7450909307800117,144.46803743153546,0.9761904761904762,298.1832564271589,192.0,446.0
18,1350.0,2081,1396,2117,1447,2099.8162962962965,1421.5392592592593,0.7312652797420082,41.45929793656026,0.7352941176470589,50.551790482085586,34.481030948071705,-1.3921828178901567,141.29646455628168,0.9684361549497847,283.8888888888889,163.0,438.0
19,1493.0,2211,1456,2260,1498,2235.270596115204,1477.3603482920294,0.6857666380511233,43.59984679204272,0.7254616132167152,51.22108249736468,37.27980447110753,-0.45452813795902985,146.36753236814712,0.9745430809399478,254.85800401875417,163.0,386.0
20,1531.0,2208,1613,2252,1658,2231.0483344219465,1636.1606792945788,0.5495072654819244,44.1512145131879,0.7732323232323233,48.54351221279276,40.55756745564313,-0.8576309083604348,145.29646455628165,0.9795265515035189,277.4702808621816,176.0,383.0
21,1165.0,2900,2375,2942,2411,2920.5768240343345,2392.5030042918456,0.5237841793216547,38.51394643004615,0.7705026455026455,41.74177623649641,35.557774007478166,-0.18136410793409705,126.22539674441617,0.9724540901502504,282.7596566523605,180.0,443.0
22,1435.0,2747,901,2787,948,2766.402787456446,923.6585365853658,0.5071260431245259,42.744575640599805,0.7632978723404256,46.0791412862683,39.71431716772379,1.5304590753355074,140.12489168102783,0.9775204359673024,274.93240418118467,173.0,390.0
23,1177.0,2009,1720,2046,1761,2026.7629566694986,1740.7349192863212,0.46466540790675254,38.71179334716084,0.7758734344100198,41.16346063951014,36.44968211197342,1.1582072101281333,126.22539674441617,0.9767634854771784,216.31350892098556,153.0,308.0
24,1476.0,2732,975,2776,1018,2753.3875338753387,995.9227642276422,0.4340691429377351,43.35091196306141,0.7801268498942917,45.68952095727767,41.160755473803455,-0.6099672985366685,141.88225099390857,0.9787798408488063,302.0081300813008,188.0,493.0
25,1214.0,3269,1204,3308,1245,3288.0626029654036,1223.3492586490938,0.5649311825215494,39.315554266835505,0.7592245153220762,43.36546878988716,35.782497236690965,0.9673313626055683,129.63961030678928,0.9743178170144462,283.9184514003295,180.0,378.0
26,1285.0,2437,1400,2473,1446,2454.7774319066148,1422.1136186770427,0.6374586586186478,40.44889139376608,0.7759661835748792,46.16424832707309,35.56884060057031,1.391762096486944,134.8111831820431,0.9720121028744326,269.98599221789885,182.0,404.0
27,1207.0,2235,985,2275,1022,2253.9212924606463,1002.2261806130903,0.43595085768330594,39.202042427599885,0.8155405405405406,41.38180419853828,37.242401838683044,-0.2722854740037563,127.74011537017762,0.9781199351701783,254.81441590720794,181.0,358.0
28,1225.0,1882,2041,1928,2076,1903.7967346938776,2057.216326530612,0.6631626880543159,39.493270848342945,0.7608695652173914,45.74866552635269,34.24174537397835,-0.15725419221893688,131.0538238691624,0.9745425616547335,216.71755102040817,147.0,300.0
29,1660.0,1028,1267,1075,1313,1052.2222891566264,1288.2042168674698,0.2636724340317903,45.97366250648702,0.7678075855689177,47.1662130648807,45.49710824536697,0.33098387061522394,152.12489168102783,0.9799291617473436,344.3234939759036,177.0,605.0
30,1519.0,2824,1396,2865,1444,2844.4364713627388,1418.9598420013167,0.5550131694553314,43.977845200199525,0.771849593495935,48.28807017971871,40.16802365055573,-1.270392155986269,145.29646455628165,0.9762210796915167,280.01316655694535,181.0,467.0
31,1994.0,2458,1795,2521,1836,2487.7211634904716,1814.7427281845537,0.7989274207284438,50.38689960894512,0.7719705768486256,65.33347076443857,39.29334265603923,-0.1724697938649389,174.12489168102786,0.9731576378721327,345.30290872617854,205.0,530.0
32,1359.0,2180,1865,2221,1908,2201.2832965415746,1885.6004415011037,0.46244788771684103,41.597266031496424,0.7708451503119682,44.3481650736509,39.32114372299535,-1.0095097444760048,136.46803743153546,0.9798125450612833,265.1802796173657,180.0,443.0
33,1410.0,2356,698,2399,740,2377.2801418439717,718.8382978723404,0.5110748652696078,42.37060016186435,0.7807308970099668,45.74610476658512,39.32043313515205,0.786942571314321,139.63961030678928,0.9757785467128027,227.90425531914894,155.0,332.0
34,1266.0,1710,1858,1752,1898,1729.1176935229068,1879.5955766192733,0.5118367680368346,40.14873925336531,0.7535714285714286,43.79173639003469,37.62072409005217,0.673368267425771,133.0538238691624,0.9783616692426584,365.4352290679305,196.0,575.0
35,2007.0,2012,1078,2054,1141,2031.671649227703,1108.1245640259094,0.7377524527908171,50.550882942669475,0.7585034013605442,61.67805436047588,41.63708700269076,-1.3794868907849478,170.8528137423857,0.9814180929095354,302.9466865969108,194.0,443.0
36,1387.0,3000,1535,3036,1581,3017.986301369863,1557.1074260994953,0.6192978299538919,42.023603469332215,0.8375603864734299,47.492823609472005,37.28928308016819,1.4857905249711092,137.74011537017762,0.9815994338287332,293.59120403749097,179.0,484.0
37,1652.0,1796,1400,1843,1446,1818.9430992736077,1422.4957627118645,0.5671442329775344,45.86274880447626,0.7641073080481036,50.570365061968296,41.650687770351944,-0.6809949085702749,150.95331880577405,0.976936723832052,250.49273607748185,163.0,397.0
38,1793.0,3443,1249,3490,1298,3465.5231455660905,1272.6346904629113,0.4094802705798337,47.77989643888051,0.7785497177594441,50.08891970807914,45.697071773305524,1.0175992687324162,156.36753236814712,0.9781778505182761,261.1712214166202,169.0,416.0
39,1575.0,2039,176,2087,218,2062.744126984127,196.05650793650793,0.511596857452843,44.78115991081385,0.78125,48.332242940893956,41.52830110818753,0.0589176234885925,147.29646455628165,0.9746287128712872,231.53968253968253,161.0,341.0
40,1216.0,2439,1059,2478,1099,2458.5411184210525,1077.8190789473683,0.36633870793718865,39.34792607492748,0.7794871794871795,40.83570927404994,37.99687485450007,-0.8162337454162332,128.8111831820431,0.97514033680834,271.8955592105263,177.0,383.0
41,1487.0,2429,2070,2468,2120,2447.345662407532,2093.194351042367,0.6610069618237047,43.51215006203655,0.7625641025641026,50.40612605526239,37.82373718173856,-1.38356690733309,145.88225099390857,0.9712606139777923,346.0383322125084,199.0,549.0
42,1595.0,3165,1022,3208,1069,3185.716614420063,1045.9297805642634,0.391534082430597,45.06458780298101,0.789213260761999,47.022449829044255,43.268347010124245,-1.4478774538254369,147.88225099390857,0.9767299448867116,382.34294670846396,217.0,640.0
43,1541.0,1486,1510,1529,1557,1507.1862426995458,1533.543802725503,0.49165409151192097,44.29517059947829,0.7624938149430974,47.48454981729924,41.34909922400775,1.1365127886662922,146.12489168102786,0.976552598225602,229.9415963659961,156.0,353.0
44,1402.0,2878,606,2921,649,2898.701141226819,627.2603423680456,0.37455297673727056,42.25022889545923,0.7582477014602488,43.89043838222956,40.695456537281515,0.8234446726093261,138.12489168102786,0.9770034843205575,247.82881597717545,167.0,385.0
45,1332.0,3423,1829,3459,1874,3440.8363363363364,1850.0285285285286,0.5949435119681604,41.18197510546619,0.8222222222222222,46.02072806112739,36.98996621494087,1.5588702010300866,134.5685424949238,0.9823008849557522,331.36336336336336,210.0,506.0
46,1792.0,3045,1005,3096,1049,3069.7600446428573,1026.2583705357142,0.524909472267675,47.76657057153477,0.7985739750445633,51.80637107108634,44.0954103823482,-0.14595950527939838,157.29646455628165,0.9770992366412213,263.8359375,167.0,416.0
47,993.0,2826,1530,2859,1568,2842.183282980866,1547.657603222558,0.5219298411912088,35.55737431141417,0.7918660287081339,38.591172469601766,32.91782314528565,-1.2684217589305304,116.91168824543142,0.9706744868035191,300.4400805639476,187.0,442.0
48,1636.0,3481,1290,3524,1339,3502.5458435207825,1313.390586797066,0.5822690491240786,45.64011278674415,0.7764594209776934,50.669552250281235,41.19415135409456,1.1225103587615652,149.53910524340094,0.9808153477218226,252.2341075794621,158.0,379.0
49,1156.0,2491,1517,2524,1561,2507.6435986159167,1538.7811418685121,0.6452330704906654,38.36489168124743,0.7961432506887053,43.922542543573684,33.55619828989079,-1.557453692032538,126.5685424949238,0.9747048903878583,263.56401384083046,169.0,376.0
50,1393.0,2518,276,2561,317,2538.7824838478105,296.23115577889445,0.4264083588247446,42.11439998166995,0.7901304594441293,44.2923289285325,40.06377433322344,-0.38614589502295227,137.05382386916236,0.9782303370786517,243.10409188801148,154.0,339.0
51,1522.0,2677,1162,2736,1196,2706.03679369251,1177.8699080157687,0.8424522131375901,44.02125153930676,0.7587238285144566,60.05129077372664,32.353898336105,0.16613066375557164,153.88225099390857,0.9762668377164849,266.9783180026281,172.0,370.0
52,1352.0,2016,1346,2056,1390,2035.8705621301774,1367.5355029585799,0.520962141026859,41.489997161749,0.7681818181818182,44.96376466290252,38.38016052781855,1.2162956945219443,136.46803743153546,0.976173285198556,271.14201183431953,176.0,435.0
53,1215.0,2373,599,2413,640,2393.5201646090536,620.3958847736626,0.627093646742718,39.33174350131485,0.7408536585365854,44.85733142210114,34.94134349717374,-0.9005913433285014,130.46803743153546,0.9743384121892542,256.4460905349794,160.0,382.0
54,1476.0,2548,760,2591,802,2568.869918699187,780.5074525745257,0.49724330471560435,43.35091196306141,0.8172757475083057,46.61247432578645,40.44150214014975,-0.6326616841434765,142.5685424949238,0.9749009247027741,242.83672086720867,166.0,346.0
55,912.0,2790,2193,2827,2224,2807.3519736842104,2208.058114035088,0.6327885664453248,34.07630356711932,0.7951176983435048,38.80480040295598,30.047512652888553,-0.35566480020313834,112.08326112068524,0.9722814498933902,290.72258771929825,193.0,427.0
56,1655.0,1102,1411,1146,1459,1123.6664652567977,1435.312990936556,0.4318050244554494,45.90437284765684,0.7836174242424242,48.387907256422466,43.64429425054742,1.2431900453725642,149.53910524340094,0.9792899408284024,261.1425981873112,170.0,408.0
57,1597.0,3611,1369,3650,1421,3629.750156543519,1394.8797745773325,0.6734037598279269,45.09283261164744,0.7874753451676528,52.46011967597672,38.782449673500786,1.397030086797742,148.71067811865476,0.9803560466543892,228.42204132748904,159.0,320.0
58,1576.0,1892,796,1936,842,1913.2747461928934,819.3388324873097,0.6179809639490235,44.79537389622523,0.7786561264822134,50.584606240349395,39.76926638844162,0.8568951781038148,148.46803743153546,0.976456009913259,255.06154822335026,169.0,396.0
59,1297.0,2440,2022,2486,2060,2461.5535851966074,2039.4695451040864,0.6957891704781559,40.63731892634535,0.7419908466819222,48.096894643108726,34.54540599774048,-0.47851242035580505,134.71067811865476,0.981089258698941,271.22513492675404,174.0,389.0
60,1547.0,2580,1781,2618,1835,2597.8552036199094,1807.4854557207498,0.6928816070094334,44.38132012125481,0.7538986354775828,52.34776428088159,37.74542716892263,-1.5246041469886922,147.78174593052023,0.978494623655914,394.7524240465417,246.0,546.0
61,1045.0,3122,1498,3161,1532,3140.8842105263157,1514.175119617225,0.5492983707000275,36.47650372840365,0.7880844645550528,39.93803615880981,33.373273066692526,-0.2625546754811782,119.7401153701776,0.9711895910780669,246.8909090909091,157.0,372.0
62,1571.0,2947,1103,2990,1152,2967.869509866327,1127.3386378103119,0.6394398396381912,44.724258795187886,0.745609871855719,51.07773466887231,39.270663516486465,-1.1027634901713654,148.36753236814712,0.9763828464885022,251.2488860598345,160.0,368.0
63,1843.0,3190,2114,3233,2171,3211.511665762344,2142.0336408030385,0.7213181728944108,48.44151608844324,0.751937984496124,58.34051998512146,40.40686877027858,1.2827118160473714,162.61017305526642,0.9777188328912467,327.72653282691266,186.0,542.0
64,1089.0,1591,1944,1629,1981,1609.7768595041323,1961.4637281910009,0.32754568542658713,37.23651251415192,0.7745376955903271,38.34847707330112,36.232996460191956,-0.7099647973561454,121.98275605729688,0.9705882352941176,236.8457300275482,161.0,340.0
65,1105.0,2174,1978,2210,2017,2192.0135746606334,1996.516742081448,0.3945045331483487,37.50906153094682,0.7870370370370371,39.14737794487022,35.97229049816442,-1.4826933899725525,122.56854249492379,0.9727112676056338,286.25882352941176,172.0,465.0
66,1565.0,3267,770,3311,816,3288.282428115016,791.8159744408946,0.335250979917628,44.63877112455639,0.7732213438735178,46.01823674173634,43.35510871602646,-1.3812572678128971,146.71067811865476,0.9732587064676617,258.89840255591054,181.0,409.0
67,973.0,2183,2291,2218,2328,2199.7667009249744,2308.9136690647483,0.41056011164041833,35.197472594311556,0.7513513513513513,36.87836182670257,33.626927012853194,1.046215614682216,115.39696961966999,0.9700897308075773,267.0226104830421,183.0,402.0
68,1388.0,2370,1398,2406,1447,2386.9452449567725,1421.9661383285302,0.7102968640315718,42.038749839789546,0.7868480725623582,50.19336106287359,35.331219337692694,1.4381687512354997,140.22539674441617,0.9733520336605891,291.471181556196,180.0,463.0
69,1127.0,2207,947,2244,985,2224.0319432120673,965.3904170363797,0.3524102150794042,37.88061465864207,0.8015647226173542,39.26396987562262,36.745014564086475,-0.8047326215185074,123.15432893255071,0.9791485664639444,234.16503992901508,161.0,334.0
70,1372.0,2050,1459,2094,1501,2071.622448979592,1480.1669096209912,0.36256301631032983,41.795749250092925,0.7424242424242424,43.35454568514493,40.40467024235606,0.17228760906381646,138.12489168102786,0.9723600283486888,222.1100583090379,143.0,319.0
71,1485.0,1674,1062,1713,1110,1692.4040404040404,1085.5151515151515,0.5752866436148726,43.482878514786904,0.7932692307692307,48.12423024125465,39.36330459005586,-1.4415675190729182,142.46803743153546,0.9795514511873351,244.90707070707072,163.0,379.0
72,1273.0,2384,2138,2422,2182,2402.72741555381,2159.3338570306364,0.7229771578885166,40.25958197060499,0.7613636363636364,48.79580034932393,33.7116489577988,1.0622972901961854,138.8111831820431,0.9507094846900672,261.5231736056559,163.0,367.0
73,1267.0,2043,1194,2079,1239,2060.2454617206,1216.6614048934491,0.6271138071931902,40.16459265546523,0.7820987654320988,45.540464178154565,35.47272641751455,1.2372262009287096,132.8111831820431,0.9746153846153847,246.36227308603,157.0,337.0
74,1251.0,2595,1421,2634,1462,2613.7705835331735,1440.2989608313349,0.5594986294108576,39.91018254109706,0.7823639774859287,43.97176086319147,36.44517065390257,-0.9220233851456449,132.22539674441617,0.9735408560311284,288.1734612310152,185.0,401.0
75,1168.0,1770,775,1809,813,1789.3458904109589,793.2842465753424,0.3017322058855239,38.563503319209346,0.7881241565452092,39.513890950990586,37.67225591730554,0.3585910262960015,125.9827560572969,0.9765886287625418,268.6515410958904,152.0,395.0
76,1506.0,2863,1438,2905,1482,2883.29614873838,1459.5524568393093,0.2903642771373011,43.78925386862803,0.814935064935065,44.774273942872966,42.84522744142513,1.3601743917699503,142.22539674441617,0.9798308392973325,327.49734395750335,191.0,535.0
77,859.0,2740,2234,2775,2264,2756.672875436554,2248.2735739231666,0.5767957391938382,33.0713285026094,0.8180952380952381,36.62029959100073,29.914698325791974,-0.42877320209211356,107.84062043356595,0.9750283768444948,271.52619324796274,177.0,425.0
78,1267.0,3643,1892,3684,1931,3663.4585635359117,1911.4609313338594,0.4896989058135729,40.16459265546523,0.7923702313946216,43.0661626748383,37.5490259618784,-0.6165060437033294,130.81118318204307,0.9783783783783784,242.48539857932124,166.0,357.0
79,1476.0,2895,936,2937,980,2915.0155826558266,957.0636856368563,0.3104073157168706,43.35091196306141,0.7987012987012987,44.51356561427242,42.314757923001274,-1.0463863663845747,141.63961030678928,0.9768365320979484,247.36449864498644,174.0,350.0
80,1179.0,1393,1226,1430,1267,1410.6386768447837,1246.7905004240881,0.4525657091843936,38.7446696107059,0.7771918259723137,41.050876565637225,36.6063415702652,-1.1804143597820904,126.81118318204308,0.9751861042183623,250.53689567430027,162.0,389.0
81,1337.0,1430,592,1469,635,1449.3208676140614,613.0456245325355,0.4731097278508811,41.25919620291836,0.7972570065593322,44.03494243458578,38.7949388670249,-1.271557797207454,135.98275605729688,0.9702467343976778,323.10321615557217,219.0,465.0
82,823.0,2534,1987,2565,2022,2548.5419198055893,2004.217496962333,0.42780703349629173,32.37091511398834,0.7585253456221198,34.10392573056031,30.825518466494756,1.4944217487738656,106.91168824543142,0.9637002341920374,260.03037667071686,178.0,379.0
83,1238.0,2454,696,2494,736,2472.983844911147,714.2657512116317,0.4694147926702244,39.702273944726784,0.77375,42.412584794418635,37.44936978447814,-0.7981140608348805,131.39696961967,0.9725058915946583,231.9184168012924,154.0,311.0
84,1472.0,1593,977,1635,1022,1613.813179347826,998.7139945652174,0.4107658564636127,43.292131038448076,0.7788359788359789,45.45463053929718,41.44284432201934,-1.3040312466889503,142.46803743153546,0.9722589167767504,283.6080163043478,181.0,450.0
85,1376.0,2061,1627,2105,1667,2082.265261627907,1647.1388081395348,0.4174881943975239,41.85663165563593,0.7818181818181819,43.95889490729015,39.94467179078549,0.019384319504313227,137.63961030678928,0.9731258840169731,257.75581395348837,152.0,461.0
86,1610.0,2509,834,2561,875,2534.450310559006,854.0931677018633,0.7380261134598312,45.27599437918081,0.7551594746716698,55.148760735708535,37.21284791014132,-0.4065011111189357,152.12489168102783,0.976349302607641,287.02111801242233,163.0,422.0
87,1760.0,1624,924,1674,970,1648.7914772727272,946.1426136363636,0.3964059040528968,47.33816218162558,0.7652173913043478,49.428074465239234,45.378697059385985,-0.002786209249086031,154.61017305526642,0.9783212896053363,247.01079545454544,165.0,377.0
88,1442.0,3382,1709,3421,1757,3399.2004160887655,1732.7052704576977,0.608034324551223,42.848703871973825,0.7702991452991453,48.495656039578684,38.5012220839898,1.2559888318227284,143.29646455628165,0.976303317535545,301.70457697642166,198.0,442.0
89,1187.0,2184,1675,2221,1715,2201.1769165964615,1694.9755686604885,0.47196044239687207,38.875896640471694,0.802027027027027,41.48779988961135,36.57646276020401,-1.1892318092978755,127.15432893255071,0.9753492193919474,286.8163437236731,189.0,454.0
90,1170.0,1458,1133,1495,1173,1476.2923076923078,1151.9871794871794,0.4186143412762047,38.59650589548412,0.7905405405405406,40.52487073003037,36.803232770867396,1.17262035932936,125.9827560572969,0.974188176519567,238.3760683760684,168.0,340.0
91,1497.0,2743,1603,2780,1654,2761.2578490313963,1627.5905143620575,0.6741005038156198,43.65821341361255,0.7933227344992051,50.84927837123384,37.55929242862238,-1.4883358328050749,145.05382386916236,0.9758800521512386,284.4068136272545,165.0,489.0
92,1293.0,3086,1193,3124,1235,3103.9914926527454,1213.6187161639598,0.42302043138416917,40.57460697705605,0.8101503759398496,42.70138925944906,38.69258896754697,1.4210108648210888,132.5685424949238,0.9773242630385488,472.72544470224284,255.0,734.0
93,809.0,2522,2189,2557,2218,2538.537700865266,2202.788627935723,0.6732273942415343,32.09440436728413,0.7970443349753694,37.379022279772386,27.63937645819382,-0.43916280539555436,105.84062043356595,0.9723557692307693,275.8714462299135,178.0,394.0
94,1572.0,1845,1,1893,41,1868.3180661577608,20.333969465648856,0.5507746271902971,44.73849085880832,0.81875,48.99905127663752,40.89725444738957,-0.2271197039713607,146.22539674441617,0.9806612601372426,237.31297709923663,168.0,337.0
95,926.0,1690,1992,1725,2026,1707.4784017278619,2008.5950323974082,0.4541763708779084,34.3368580162012,0.7781512605042017,36.38488170673619,32.41572022455169,0.7988791186486056,112.3259018078045,0.9706498951781971,315.1630669546436,195.0,501.0
96,1227.0,1306,1989,1344,2031,1323.8361858190708,2009.1246943765282,0.41562208707399917,39.525497104907416,0.768796992481203,41.504365148963444,37.749772337433214,1.5533927556951126,128.46803743153546,0.9792498004788508,250.25509372453138,171.0,375.0
97,1728.0,1800,1319,1845,1370,1823.3240740740741,1343.0914351851852,0.49701773325388776,46.90584114268031,0.7529411764705882,50.55153232054838,43.86560603286231,1.4502541095189805,154.61017305526642,0.9779286926994907,310.962962962963,181.0,483.0
98,1422.0,1786,1918,1827,1962,1805.706047819972,1939.4521800281293,0.561792281389946,42.55051859394197,0.7882483370288248,46.80144199957187,38.71781870214611,-0.9393592723516018,139.0538238691624,0.980013783597519,216.44022503516175,153.0,302.0
99,2457.0,2935,1738,2978,1810,2956.2091982091983,1774.6316646316645,0.81905802443437,55.93165080179821,0.7936046511627907,74.12899379970384,42.52859597441286,1.4323023459719828,193.78174593052023,0.974613248710829,388.73667073667076,212.0,633.0
100,1562.0,3117,1007,3163,1049,3139.617157490397,1027.0998719590268,0.45618959410591675,44.59596583634359,0.8084886128364389,47.321314933180616,42.110415099097374,-0.2472615084166068,146.22539674441617,0.9756402248594629,270.348271446863,180.0,424.0
101,1332.0,2420,350,2466,386,2441.8971471471473,367.26801801801804,0.644119830846267,41.18197510546619,0.8043478260869565,47.148564867733235,36.06509711664439,-0.24437561704508,135.9827560572969,0.9772560528246516,237.7807807807808,173.0,327.0
102,1801.0,1903,1099,1944,1157,1924.5846751804554,1128.3225985563577,0.7185090142925167,47.886369877743164,0.7573591253153911,57.84555022274946,40.23260094258742,-1.4704682924221517,163.53910524340094,0.9740400216333153,265.8411993337035,183.0,388.0
103,1195.0,2102,1675,2140,1716,2119.976569037657,1694.025941422594,0.4359216697058494,39.00668219624068,0.7670089858793325,41.1877606854086,37.068350729084905,1.4444943981941112,128.22539674441617,0.9699675324675324,281.40585774058576,146.0,486.0
104,1207.0,1706,1649,1741,1692,1723.2535211267605,1669.897265948633,0.5804224713131898,39.202042427599885,0.8019933554817276,43.47089339645651,35.39902285889882,1.4209452261026416,129.1543289325507,0.9726027397260274,227.42833471416736,164.0,325.0
105,1171.0,2578,882,2616,922,2596.3561058923997,901.5098206660973,0.3000420992772271,38.61299660586932,0.7703947368421052,39.58643928524463,37.762532129269935,1.3671088048545912,126.22539674441619,0.9750208159866778,291.20324508966695,183.0,447.0
106,1097.0,1820,2320,1858,2357,1838.175934366454,2338.3217866909754,0.3586833302875766,37.37303547444967,0.7802275960170697,38.70811221902479,36.13244741543952,-0.35297400080461905,122.5685424949238,0.9699381078691424,240.87511394712854,173.0,337.0
107,1343.0,1902,1620,1940,1665,1921.2494415487713,1642.1593447505584,0.618560531738656,41.351671170332686,0.7853801169590643,46.71070305954463,36.70233468714182,-1.2637215561306945,137.63961030678925,0.9738941261783901,226.2874162323157,153.0,335.0
108,1718.0,3635,1746,3669,1811,3652.114668218859,1776.8538998835857,0.8564855463413398,46.76992129408611,0.7773755656108597,65.26103300454363,33.6858531516929,-1.5329586526905556,167.29646455628165,0.9722693831352575,226.3195576251455,154.0,328.0
109,1131.0,2409,673,2443,715,2425.8072502210434,693.8700265251989,0.629040203806301,37.94777892176918,0.792016806722689,43.13644782809629,33.533099893300836,-1.3923334406357881,126.32590180780451,0.9683219178082192,218.93191865605658,150.0,311.0
110,1245.0,1635,1140,1677,1178,1655.4626506024097,1158.2096385542168,0.46715058326471726,39.81435963562993,0.7800751879699248,42.387167668072074,37.4777914715019,0.3985080946285231,130.81118318204307,0.9718969555035128,279.21847389558235,173.0,404.0
111,1306.0,1643,992,1678,1041,1660.5176110260336,1017.3254211332312,0.7124881996858206,40.77806819142028,0.7615160349854228,49.029941373255184,34.40352990527511,-1.446520684074609,138.2253967444162,0.9695619896065331,199.63705972434917,150.0,263.0
112,2010.0,2486,977,2551,1019,2516.1572139303485,998.5905472636816,0.7754924946891768,50.588649763733336,0.7362637362637363,63.98189417764128,40.395403042446176,0.08873060189447535,174.85281374238568,0.9762020398251579,292.9960199004975,184.0,431.0
113,1398.0,2669,478,2710,522,2688.74678111588,499.62017167381975,0.3782349754068322,42.18991447656368,0.7749445676274944,43.8537773407084,40.59586362439117,1.3309800804973957,137.88225099390857,0.9762569832402235,237.71459227467813,149.0,345.0
114,1693.0,2857,376,2902,423,2878.698168930892,399.9060838747785,0.43675910450648664,46.42838085951986,0.8004728132387707,49.03785704460663,44.11340207333365,-1.001522223376674,152.4680374315355,0.9774826789838337,256.6473715298287,174.0,376.0
115,985.0,1915,1801,1945,1843,1930.2172588832486,1820.9482233502538,0.7138981970495374,35.413852537730705,0.7817460317460317,42.427759036404446,29.710017111927034,1.5362947029879892,120.56854249492379,0.9637964774951077,217.38984771573604,136.0,313.0
